video_id,mp3_link,title
lithuania_14_05052009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CCD3B183-EDC4-40B7-8A23-9F5BBB01BD2E,
lithuania_15_30042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6B9B19C2-AA6B-4B1D-A4A6-011F98BE0647,
lithuania_16_30042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1B9DF6E6-40B5-414A-BC02-3A52BFB5FA87,
lithuania_17_28042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=33354711-AEB0-48DB-8193-CA156AA1D2C2,
lithuania_18_28042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4F795190-C7D4-4746-8369-DCCC15C68173,
lithuania_19_23042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4C101541-5A68-48DE-B35D-8E8ED97E68B6,
lithuania_0_23042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9D534B76-6CF9-4554-843D-6A10706F4FE1,
lithuania_1_22042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9505EC36-1775-4844-97BC-98502717D82A,
lithuania_2_21042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F657A549-6E37-4B4F-AB59-1D220B82198F,
lithuania_3_21042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F329064F-96D4-40E8-B1E2-780FA55667CD,
lithuania_4_16042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FEBC0CCE-CB8E-44F2-8E65-5D98667EB3CE,
lithuania_5_16042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=60506912-69B0-4031-B787-603705E6E9BB,
lithuania_6_14042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0CEC21C7-D3DA-4763-BDAE-1251701E69AD,
lithuania_7_14042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=31C69BE6-8F35-496E-8945-80A957017E61,
lithuania_8_09042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E5B49C57-EA52-4575-B20C-FB281312AF24,
lithuania_9_09042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=61DB9313-181C-42ED-BB89-DFDB4956CA55,
lithuania_10_07042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=618BFA2C-E208-4FA8-BA4A-E14808ED9889,
lithuania_11_07042009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DF802C5D-EC86-447C-BEDD-4E2DB7E057CF,
lithuania_12_26032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EDEF4165-F566-4A2F-9620-54138B081EB6,
lithuania_13_24032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4A51A30C-C6F8-4E76-8E1A-6EA526C1AE71,
lithuania_14_24032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4FD86402-A281-43DB-98CF-EE84D9F2F0DC,
lithuania_15_19032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0AFF6454-83E7-40C8-A3E8-16262EDF437D,
lithuania_16_17032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5CC8C886-9D9A-4DE2-A8E0-C8223DE33BC0,
lithuania_17_17032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FA0AE543-1AFF-4C98-A327-8BA9372603DE,
lithuania_18_12032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9BD97624-033E-4F90-9F0D-B60B1DDFC150,
lithuania_19_12032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9E35A405-3375-4D6F-90E3-11166CEE7FE1,
lithuania_0_11032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=12DAB0E0-6A11-4A30-8E36-D2D64C223D1F,
lithuania_1_10032009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2960638C-E655-41F4-9784-3B262211FE58,
lithuania_2_19022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=65BE49D8-B59F-45C5-9177-CBE199875D2D,
lithuania_3_19022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2D09F7E9-CBC4-491F-AAE5-92D9C3EB75C2,
lithuania_4_17022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FBCF1207-9194-4413-B1A2-2F1F6AF583D1,
lithuania_5_17022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=14378B51-896B-4E87-B4AE-A8076A240152,
lithuania_6_12022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=AAD44BE4-40C7-4442-91DB-51D10DF36D00,
lithuania_7_12022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=75D4549D-DC9D-4A9B-BFA0-309D8382E784,
lithuania_8_10022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8A3CE725-EA32-4AC1-8B31-97A5EA09AB06,
lithuania_9_10022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=78BCCD0F-5D08-425C-9F3E-41B95A577EBA,
lithuania_10_05022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B77D95DA-7599-480D-ABE6-1A4A1E41477A,
lithuania_11_05022009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DAC5A2AD-87BA-4A36-8772-19D19CABAAA3,
lithuania_12_20012009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E55C1E09-4606-4A75-9A9F-DD45F12E25BA,
lithuania_13_20012009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D4FCBAEA-2A18-4286-937C-6E47D93D9F09,
lithuania_14_15012009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EA08C92A-AFD1-46E0-A61E-87209947DBEA,
lithuania_15_15012009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4F16FCF7-46CB-4548-8CE5-7E6D6C1E7ABB,
lithuania_16_13012009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4D48E32D-EEEE-452D-8FA1-E0381F88BEE0,
lithuania_17_12012009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=94A75C41-45F6-4580-83C4-110A13132EA9,
lithuania_18_12012009,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=18B5161A-6F79-4AAB-8CD2-CDDDB767E371,
lithuania_19_23122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E2BC331E-D236-47B4-BA44-DB0E2F62A495,
lithuania_0_23122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0829DFF3-ECCD-4D2F-9A8A-85673A6450F8,
lithuania_1_22122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=250BC2A5-327E-42F1-AC7C-D0045900573A,
lithuania_2_22122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=66A0FCE2-5585-4F79-AEC2-D6192F272A6A,
lithuania_3_20122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4BDFF758-3E65-44C4-9CBA-5BEEF5EA9951,
lithuania_4_19122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=56FCA0A6-C325-40CC-9CC8-0D4B92B057DE,
lithuania_5_19122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9BBC00AA-0662-4057-B5A6-B8546C2BC05C,
lithuania_6_18122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=817B51CE-9EAC-4752-B883-9DF4E451B313,
lithuania_7_18122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9372D9C4-6F5C-497B-9048-5F685D25AB41,
lithuania_8_16122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=84308BBC-3952-4723-97B0-CD5A8EDF8B15,
lithuania_9_16122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7FE6DFCF-9341-420D-B6DB-31D8A4F7FD5A,
lithuania_10_11122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E9E243D6-FCC4-4DB8-8FF2-ABD35F14CF24,
lithuania_11_11122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FA74FC8E-49AD-4C6F-BCA7-92ED5BA4231C,
lithuania_12_09122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A502045B-613D-4229-9660-382922B8926C,
lithuania_13_05122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9393DEA0-0C14-4892-8AD8-293CC1F6A03E,
lithuania_14_04122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=66F8E126-0E1B-439B-B8CA-45A981A2D3DE,
lithuania_15_02122008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A1A597E9-F1DF-4C70-9EC4-7C8A82AC0940,
lithuania_16_27112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=344A2A61-3F5D-4311-A829-C14BA0EA764D,
lithuania_17_27112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C6D2293E-77C5-4288-87EE-BE9E70B1795C,
lithuania_18_25112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E58449E3-3AA7-4C78-BB00-C8971D3287F3,
lithuania_19_20112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3385DF90-6D9D-46C6-8F54-6FE5731CACCB,
lithuania_0_18112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9FD04AE4-5BF1-4E77-A31F-6FC2B39A9EE2,
lithuania_1_17112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F0764B9E-DF6C-4E81-85F9-5801EB0B019C,
lithuania_2_14112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=3DA91978-AFEC-4FD2-A770-3C9DBDE8DE71,
lithuania_3_13112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=54EF8B2E-A511-481A-9A51-5E71DBABB8D4,
lithuania_4_13112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9F6DF129-A9FA-45C6-A337-126D2D17772D,
lithuania_5_11112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=63A143D0-B03A-419E-AD12-4D4F4162D233,
lithuania_6_11112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=56D81AD2-FA9D-4851-923C-C329932D11FC,
lithuania_7_06112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D7B2CBE3-1093-4AF5-9CA0-511E06D7663C,
lithuania_8_06112008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4589A0C0-2495-4CF5-BC52-D5F82DDA240B,
lithuania_9_28102008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A2065C17-3C45-41A1-94A2-C33B6C45597B,
lithuania_10_28102008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=99F3348E-68C8-41EE-9B64-889D0987E1E3,
lithuania_11_20102008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=38902E55-A734-4E72-BCBE-109AACFFFE3D,
lithuania_12_20102008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C983B473-4517-4B02-A329-1E625B8A7C00,
lithuania_13_14102008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A8CF23B7-77BD-42E1-A815-9D83D45BDD88,
lithuania_14_14102008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2CD7D54C-3D8D-424B-9221-72B29A41CEFB,
lithuania_15_06102008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D3166D60-4C7A-4F6D-AF81-21FB14F135B9,
lithuania_16_06102008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5D187DCB-DF68-4FB3-9A58-11A2A79914D5,
lithuania_17_29092008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=81CCE2A3-FDE3-4253-AB50-8F91EE7C7F42,
lithuania_18_29092008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6EFB1DAB-CAF4-411D-AAD3-90BEBAB22327,
lithuania_19_22092008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1ACFC9DF-AB7F-4CCC-80CD-29D04214C260,
lithuania_0_22092008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=461FF4F3-EDF1-4CF7-BF40-4B03BEE9D8AE,
lithuania_1_15092008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=078B7E8D-39AE-4832-87C4-C5F5862EADD3,
lithuania_2_15092008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=08938258-AD81-4770-9C66-CD61744D5FA4,
lithuania_3_10092008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CE28B634-0BD8-4191-ACEC-753784C24649,
lithuania_4_15072008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6ACED5D8-D34D-4DE8-8777-883633FD6F13,
lithuania_5_15072008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DF781D73-EF3A-4393-B9BD-18BCE310337F,
lithuania_6_14072008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=831A516F-AF3B-4D5D-8DE2-EAECD92BE5B8,
lithuania_7_14072008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C5BD484C-7771-403D-BCAF-F1217D1E4E70,
lithuania_8_03072008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FE0F9F02-6E76-42D7-A927-C87B853DA0C8,
lithuania_9_03072008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=1F153458-6B38-4E52-8677-808C99C19859,
lithuania_10_01072008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A090EF9E-C2C5-41AA-9282-C8A5EC696434,
lithuania_11_01072008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=21548F8E-19C8-486D-90F6-3CED12132BF9,
lithuania_12_30062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F39447E1-CECE-4593-8FD0-6674D46B077E,
lithuania_13_30062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CC2CB50E-1B82-4A73-87F7-54DA4E435754,
lithuania_14_27062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D7D409D0-3DD8-4391-9E43-7C7D3A666972,
lithuania_15_27062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=10980E94-6A8C-447A-9B72-67B6F2BEF5DA,
lithuania_16_26062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=71C29D82-4E74-42B3-9639-3E177BD86A55,
lithuania_17_26062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D9C64D96-E6EB-48D6-806E-3A1D846D6491,
lithuania_18_19062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=68A15D69-C631-43D1-A68C-722DC6CA70A7,
lithuania_19_19062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6B02DBFC-14E1-4CA5-BA02-3F9F0DCE29F7,
lithuania_0_17062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=76B88179-84E2-4B0E-B118-6A95BD515B47,
lithuania_1_17062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=834F152D-129F-434C-BDEA-65876FDE3C05,
lithuania_2_12062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5C7D6630-5E2E-40B5-A5F4-6631169164AA,
lithuania_3_10062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E14E672C-90F3-4505-8F21-83DDD596816D,
lithuania_4_10062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=4CC4FD46-5493-4902-AD82-44D144F47942,
lithuania_5_05062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=09B0EC94-64F9-47D7-8FFA-B07F92A24109,
lithuania_6_05062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=ACB08283-B03C-4664-9296-BDFE76F38072,
lithuania_7_03062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=679D5AD8-5A0B-4972-AA8C-46ABADBC64FF,
lithuania_8_03062008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2863992C-9D2F-4ED8-8563-DE5DAEF58AFC,
lithuania_9_22052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=007DEDA8-4F40-435E-BE5E-DCFA42652460,
lithuania_10_22052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=16ABCFF8-4EA6-49B6-95AF-4A39127B3262,
lithuania_11_20052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=43A8E693-28B9-48B0-B7AD-78316B258806,
lithuania_12_20052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=68246E5C-D6DF-43DA-9AA0-895808F2C58E,
lithuania_13_15052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=38DA2A6D-0F97-48EC-A3F8-6BD7E04EA550,
lithuania_14_15052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BE098154-CF81-4E16-9831-B3A18D9142DE,
lithuania_15_13052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=92380FB5-F9CA-4797-A1A8-8DB53A32869F,
lithuania_16_13052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8C9AAFAA-B377-48F6-B519-7447A1419152,
lithuania_17_08052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FF3B6A94-28E9-47FF-B08C-6EF5F3AABD29,
lithuania_18_08052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=802AD913-C876-41C0-9A27-AF1DA1A9CF6D,
lithuania_19_06052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B7E50944-8055-4AD6-B725-B5D36D6FD83B,
lithuania_0_06052008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=A8FC3870-5F70-42EE-B65A-F27615F66D24,
lithuania_1_29042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0BD5D7A3-2D00-4B4B-9FC5-57A1E4435FEB,
lithuania_2_29042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=98459C22-3FD4-47DA-9F72-D3D567C7A704,
lithuania_3_24042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F79DC18D-222C-42A3-9F60-6B791575C11F,
lithuania_4_24042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8F964D44-6EB9-42DC-994F-08D9EE91C333,
lithuania_5_22042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9E2F3967-A5D2-4C1E-8EE5-ECA6658A8E33,
lithuania_6_22042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=02954C12-5225-4303-8472-3E9FC0A61415,
lithuania_7_17042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F2B8FF08-4645-411C-A608-86EEE8314058,
lithuania_8_17042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0B0E9AED-C0B1-4D5F-B7C8-90B822B661DA,
lithuania_9_15042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6FAA8A6A-6158-447A-ABEE-EB6F5E0B2CF6,
lithuania_10_15042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=52486CB9-6BD1-444A-8293-BD0D3BAEA71F,
lithuania_11_10042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=51C2AC6F-4B12-46AE-BBD7-BE1F9B8156B2,
lithuania_12_10042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=438A6438-A5F4-4D2D-B381-80F30F1C937C,
lithuania_13_08042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B2C2C236-34E7-468C-8849-B9666E5D31AA,
lithuania_14_08042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DDD4CCA1-4CF0-47DB-A35F-FE83BEC16BBE,
lithuania_15_03042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FE834549-1A65-46CA-A809-96CBDFDE938E,
lithuania_16_03042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=57A2E788-29B5-4565-9F06-1232A5360107,
lithuania_17_01042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=E496EB6F-3AD3-4B0F-8373-C48FEE58213A,
lithuania_18_01042008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=388558F1-6900-443C-91CF-C9E4C74BD65D,
lithuania_19_20032008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=454FEA4F-514F-4222-90C9-27312243308B,
lithuania_0_20032008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8145F58F-91B9-4E7E-B676-80600561AEB0,
lithuania_1_18032008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6E67603D-5DC3-4B12-83AF-1CE01F28938C,
lithuania_2_18032008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=44D77EB1-E0AA-493E-A8BD-5611DDA381DF,
lithuania_3_13032008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=DEBC04A9-F4AE-4526-819C-DC43968B0F61,
lithuania_4_13032008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2B8194FB-CBEF-410F-B468-9B9CFCBEAC85,
lithuania_5_11032008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F65801EB-AF8A-4CA7-B144-04075549F370,
lithuania_6_10032008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7565F947-32F8-4600-9BF8-25E1C7BD3CFA,
lithuania_7_01022008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9BD65921-8C4E-4935-A879-2A665AE0E5FF,
lithuania_8_01022008,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=910A71F4-46C5-415F-BE0B-083875A8EF72,
