transcript_id,pdf_link,location_link,location,txt_link
uk_1_23072019,https://hansard.parliament.uk/pdf/commons/2019-07-23,https://hansard.parliament.uk/html/commons/2019-07-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6131241f-2e48-4fd9-a8e5-b34ab155bca1
uk_0_24072019,https://hansard.parliament.uk/pdf/commons/2019-07-24,https://hansard.parliament.uk/html/commons/2019-07-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b94cbcba-59ba-4e16-a606-75fc30484e0d
uk_1_24072019,https://hansard.parliament.uk/pdf/commons/2019-07-24,https://hansard.parliament.uk/html/commons/2019-07-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/1e503101-f794-441e-b9ad-7bb5a8c825f5
uk_0_25072019,https://hansard.parliament.uk/pdf/commons/2019-07-25,https://hansard.parliament.uk/html/commons/2019-07-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0aea87f0-a4ee-4281-ac91-2d565165aa1f
uk_1_25072019,https://hansard.parliament.uk/pdf/commons/2019-07-25,https://hansard.parliament.uk/html/commons/2019-07-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/98f0bb6e-dab7-4cfc-a353-dd39ae83c282
uk_0_03092019,https://hansard.parliament.uk/pdf/commons/2019-09-03,https://hansard.parliament.uk/html/commons/2019-09-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4f71a346-a797-4073-8cb9-c8990d8a4016
uk_1_03092019,https://hansard.parliament.uk/pdf/commons/2019-09-03,https://hansard.parliament.uk/html/commons/2019-09-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e5180a52-a108-4843-8f77-de0d4f302198
uk_0_04092019,https://hansard.parliament.uk/pdf/commons/2019-09-04,https://hansard.parliament.uk/html/commons/2019-09-04/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/fb99a757-cdc8-4638-9e84-5d0ddaf4e5fd
uk_1_04092019,https://hansard.parliament.uk/pdf/commons/2019-09-04,https://hansard.parliament.uk/html/commons/2019-09-04/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7e241152-24b9-4bd3-94e5-a7582194b86b
uk_0_05092019,https://hansard.parliament.uk/pdf/commons/2019-09-05,https://hansard.parliament.uk/html/commons/2019-09-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/63e4539b-de4c-4dfa-88d0-5f50faef9c13
uk_1_05092019,https://hansard.parliament.uk/pdf/commons/2019-09-05,https://hansard.parliament.uk/html/commons/2019-09-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/ace5a6ef-e702-4e7a-ba59-a53c1b922f19
uk_0_09092019,https://hansard.parliament.uk/pdf/commons/2019-09-09,https://hansard.parliament.uk/html/commons/2019-09-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e06089c3-376e-429c-81a7-e55f209772ed
uk_1_09092019,https://hansard.parliament.uk/pdf/commons/2019-09-09,https://hansard.parliament.uk/html/commons/2019-09-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/623b527b-982b-4663-93a7-8b1aea50d3a8
uk_0_25092019,https://hansard.parliament.uk/pdf/commons/2019-09-25,https://hansard.parliament.uk/html/commons/2019-09-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9a5a3863-6dfc-4d8d-a754-b80bb8fe9026
uk_0_26092019,https://hansard.parliament.uk/pdf/commons/2019-09-26,https://hansard.parliament.uk/html/commons/2019-09-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6b4554f7-7fb2-492f-a3f2-bca0a123ca6d
uk_0_30092019,https://hansard.parliament.uk/pdf/commons/2019-09-30,https://hansard.parliament.uk/html/commons/2019-09-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8469d7a6-493b-42a5-bb8e-c2627c0747d1
uk_0_01102019,https://hansard.parliament.uk/pdf/commons/2019-10-01,https://hansard.parliament.uk/html/commons/2019-10-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/56b7a382-f645-4ef7-9b43-ef0fd5ae3516
uk_1_01102019,https://hansard.parliament.uk/pdf/commons/2019-10-01,https://hansard.parliament.uk/html/commons/2019-10-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6e9bd4b6-27d1-4e21-a191-44b36d0317e0
uk_0_02102019,https://hansard.parliament.uk/pdf/commons/2019-10-02,https://hansard.parliament.uk/html/commons/2019-10-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1e6b7050-b1a6-44d2-b477-1523a94beac2
uk_1_02102019,https://hansard.parliament.uk/pdf/commons/2019-10-02,https://hansard.parliament.uk/html/commons/2019-10-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/720138aa-61a9-4c8c-8c3b-3662142298de
uk_0_03102019,https://hansard.parliament.uk/pdf/commons/2019-10-03,https://hansard.parliament.uk/html/commons/2019-10-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7c67e1f9-dca8-48cd-93f6-afc6ffe0d21e
uk_1_03102019,https://hansard.parliament.uk/pdf/commons/2019-10-03,https://hansard.parliament.uk/html/commons/2019-10-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/60686543-f11a-4f0c-bea9-4867b0ca2a4e
uk_0_07102019,https://hansard.parliament.uk/pdf/commons/2019-10-07,https://hansard.parliament.uk/html/commons/2019-10-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/358ee0c9-28ba-477f-b9e2-4c9f2e1a9b1e
uk_1_07102019,https://hansard.parliament.uk/pdf/commons/2019-10-07,https://hansard.parliament.uk/html/commons/2019-10-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c8f58c3e-f23d-4a00-ad40-5f9c741f3ce2
uk_0_08102019,https://hansard.parliament.uk/pdf/commons/2019-10-08,https://hansard.parliament.uk/html/commons/2019-10-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b002e15c-298c-478d-80e0-4a2249bd8ee3
uk_1_08102019,https://hansard.parliament.uk/pdf/commons/2019-10-08,https://hansard.parliament.uk/html/commons/2019-10-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2b0133fd-8d7e-4d81-afed-044275a34117
uk_0_14102019,https://hansard.parliament.uk/pdf/commons/2019-10-14,https://hansard.parliament.uk/html/commons/2019-10-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/04166f29-af47-4c99-aa7f-1ffa7fadaa0a
uk_0_15102019,https://hansard.parliament.uk/pdf/commons/2019-10-15,https://hansard.parliament.uk/html/commons/2019-10-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8c4625f8-8052-4e45-a981-28daa3925ac8
uk_0_16102019,https://hansard.parliament.uk/pdf/commons/2019-10-16,https://hansard.parliament.uk/html/commons/2019-10-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/222fa89b-2986-4a12-8839-be25ddfb5a2c
uk_0_17102019,https://hansard.parliament.uk/pdf/commons/2019-10-17,https://hansard.parliament.uk/html/commons/2019-10-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/38f92156-a16b-48f3-a424-2231353f2648
uk_0_19102019,https://hansard.parliament.uk/pdf/commons/2019-10-19,https://hansard.parliament.uk/html/commons/2019-10-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/37db99df-99ba-456e-9ce0-125780488420
uk_0_21102019,https://hansard.parliament.uk/pdf/commons/2019-10-21,https://hansard.parliament.uk/html/commons/2019-10-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/57db78d7-5d4b-4d7a-a383-538f73df2000
uk_0_22102019,https://hansard.parliament.uk/pdf/commons/2019-10-22,https://hansard.parliament.uk/html/commons/2019-10-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b512468d-e66b-4b36-8479-cfea77f879f7
uk_0_23102019,https://hansard.parliament.uk/pdf/commons/2019-10-23,https://hansard.parliament.uk/html/commons/2019-10-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/693f77f1-1ed3-4d9c-8749-d8b6d890544e
uk_1_23102019,https://hansard.parliament.uk/pdf/commons/2019-10-23,https://hansard.parliament.uk/html/commons/2019-10-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/4befaaea-e71b-4b87-9ede-885d5c88ff06
uk_0_24102019,https://hansard.parliament.uk/pdf/commons/2019-10-24,https://hansard.parliament.uk/html/commons/2019-10-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4b859a54-ee10-4f22-ba74-2dc6223d83b2
uk_1_24102019,https://hansard.parliament.uk/pdf/commons/2019-10-24,https://hansard.parliament.uk/html/commons/2019-10-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/b561d296-a519-40c3-aa92-c0c2fb23c82c
uk_0_28102019,https://hansard.parliament.uk/pdf/commons/2019-10-28,https://hansard.parliament.uk/html/commons/2019-10-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5a804389-2838-4418-8320-bc8a9a3f8bbd
uk_1_28102019,https://hansard.parliament.uk/pdf/commons/2019-10-28,https://hansard.parliament.uk/html/commons/2019-10-28/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/8c5c2227-c583-4fac-8dc6-0495ab444f4a
uk_0_29102019,https://hansard.parliament.uk/pdf/commons/2019-10-29,https://hansard.parliament.uk/html/commons/2019-10-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/836ed156-6ab3-4378-a895-d7067e707849
uk_1_29102019,https://hansard.parliament.uk/pdf/commons/2019-10-29,https://hansard.parliament.uk/html/commons/2019-10-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7e3d5424-9061-4f2c-98d1-1e9aee647342
uk_0_30102019,https://hansard.parliament.uk/pdf/commons/2019-10-30,https://hansard.parliament.uk/html/commons/2019-10-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/cc0afedd-7173-453a-a269-927dc921b7dc
uk_1_30102019,https://hansard.parliament.uk/pdf/commons/2019-10-30,https://hansard.parliament.uk/html/commons/2019-10-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/82628011-4e67-43ab-b73e-4a761af9624d
uk_0_31102019,https://hansard.parliament.uk/pdf/commons/2019-10-31,https://hansard.parliament.uk/html/commons/2019-10-31/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/ff8d9e44-9ad5-4566-ba8f-2250de69cd06
uk_1_31102019,https://hansard.parliament.uk/pdf/commons/2019-10-31,https://hansard.parliament.uk/html/commons/2019-10-31/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/d617515e-9bd0-4ba5-9c57-1779ceb1e1b7
uk_0_04112019,https://hansard.parliament.uk/pdf/commons/2019-11-04,https://hansard.parliament.uk/html/commons/2019-11-04/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9aed6666-5ba2-4266-bffa-10971609a6d0
uk_0_05112019,https://hansard.parliament.uk/pdf/commons/2019-11-05,https://hansard.parliament.uk/html/commons/2019-11-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/97404339-1dad-40e7-bc92-4155cccccb59
uk_1_05112019,https://hansard.parliament.uk/pdf/commons/2019-11-05,https://hansard.parliament.uk/html/commons/2019-11-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/06f720d8-f01c-42f1-98e8-f3aebd96c2a4
uk_0_17122019,https://hansard.parliament.uk/pdf/commons/2019-12-17,https://hansard.parliament.uk/html/commons/2019-12-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8335493f-1737-4275-8b44-61460f3fe537
uk_0_18122019,https://hansard.parliament.uk/pdf/commons/2019-12-18,https://hansard.parliament.uk/html/commons/2019-12-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2b5afd98-0ebd-4f96-afdd-58b354af82d5
uk_0_19122019,https://hansard.parliament.uk/pdf/commons/2019-12-19,https://hansard.parliament.uk/html/commons/2019-12-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/240d83d7-dfb5-48fc-b3fe-264c20d91097
uk_0_20122019,https://hansard.parliament.uk/pdf/commons/2019-12-20,https://hansard.parliament.uk/html/commons/2019-12-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/942eee4a-6ff0-4d48-98c9-5af3de97d760
uk_0_07012020,https://hansard.parliament.uk/pdf/commons/2020-01-07,https://hansard.parliament.uk/html/commons/2020-01-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f2f04915-716e-4442-b36b-224792a601c5
uk_0_08012020,https://hansard.parliament.uk/pdf/commons/2020-01-08,https://hansard.parliament.uk/html/commons/2020-01-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2cfd09c5-344e-47c7-8572-c6e88874eec0
uk_0_09012020,https://hansard.parliament.uk/pdf/commons/2020-01-09,https://hansard.parliament.uk/html/commons/2020-01-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f558af45-2e9e-4f22-9692-ae71794a6469
uk_0_13012020,https://hansard.parliament.uk/pdf/commons/2020-01-13,https://hansard.parliament.uk/html/commons/2020-01-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3727fc97-8e82-442e-96ce-05a4b2f1d9f4
uk_0_14012020,https://hansard.parliament.uk/pdf/commons/2020-01-14,https://hansard.parliament.uk/html/commons/2020-01-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bf43c651-5c28-4f75-aa0b-d4f176660d01
uk_0_15012020,https://hansard.parliament.uk/pdf/commons/2020-01-15,https://hansard.parliament.uk/html/commons/2020-01-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/00ad70e3-1bbf-4f9e-a4b3-1bbfda1bc009
uk_0_16012020,https://hansard.parliament.uk/pdf/commons/2020-01-16,https://hansard.parliament.uk/html/commons/2020-01-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/af905da8-7363-48c3-9615-942aa3ea2618
uk_0_20012020,https://hansard.parliament.uk/pdf/commons/2020-01-20,https://hansard.parliament.uk/html/commons/2020-01-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b62935ff-a0fe-485a-bf4e-5057de8f1adf
uk_0_21012020,https://hansard.parliament.uk/pdf/commons/2020-01-21,https://hansard.parliament.uk/html/commons/2020-01-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e6aef4d1-945a-4adf-aa25-8f10051d4342
uk_1_21012020,https://hansard.parliament.uk/pdf/commons/2020-01-21,https://hansard.parliament.uk/html/commons/2020-01-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2ac9660d-1ef4-4377-af30-2930668974c3
uk_0_22012020,https://hansard.parliament.uk/pdf/commons/2020-01-22,https://hansard.parliament.uk/html/commons/2020-01-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2af7a92a-0ab1-466f-8ef2-590b61adfda1
uk_1_22012020,https://hansard.parliament.uk/pdf/commons/2020-01-22,https://hansard.parliament.uk/html/commons/2020-01-22/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f8fe82f7-3255-423b-98c5-be8b292b3390
uk_0_23012020,https://hansard.parliament.uk/pdf/commons/2020-01-23,https://hansard.parliament.uk/html/commons/2020-01-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/93f3dc26-f77a-4a61-b6cb-0f63c14f0c7e
uk_1_23012020,https://hansard.parliament.uk/pdf/commons/2020-01-23,https://hansard.parliament.uk/html/commons/2020-01-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/cfffd2ca-de56-4588-83aa-c5bd77dbd96d
uk_0_27012020,https://hansard.parliament.uk/pdf/commons/2020-01-27,https://hansard.parliament.uk/html/commons/2020-01-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f41d374c-bf7b-48ab-9757-daf68ddfff3f
uk_0_28012020,https://hansard.parliament.uk/pdf/commons/2020-01-28,https://hansard.parliament.uk/html/commons/2020-01-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/957a6fbd-2a4e-4f4d-ba7f-05851b042a84
uk_1_28012020,https://hansard.parliament.uk/pdf/commons/2020-01-28,https://hansard.parliament.uk/html/commons/2020-01-28/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/79ef3cc8-37ec-4a03-9785-35f1b143637e
uk_0_29012020,https://hansard.parliament.uk/pdf/commons/2020-01-29,https://hansard.parliament.uk/html/commons/2020-01-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bdc11ca1-4cba-4bed-ac60-5c217617dc61
uk_1_29012020,https://hansard.parliament.uk/pdf/commons/2020-01-29,https://hansard.parliament.uk/html/commons/2020-01-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/dd663c99-404a-47df-b1dd-9f107b245366
uk_0_30012020,https://hansard.parliament.uk/pdf/commons/2020-01-30,https://hansard.parliament.uk/html/commons/2020-01-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2bd93eea-7444-4f22-8b1b-6f0987df6429
uk_1_30012020,https://hansard.parliament.uk/pdf/commons/2020-01-30,https://hansard.parliament.uk/html/commons/2020-01-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e949b99f-ab8a-48c5-8741-8398655c00ac
uk_0_03022020,https://hansard.parliament.uk/pdf/commons/2020-02-03,https://hansard.parliament.uk/html/commons/2020-02-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8b7119f7-c973-4015-9ac1-7590240c6375
uk_0_04022020,https://hansard.parliament.uk/pdf/commons/2020-02-04,https://hansard.parliament.uk/html/commons/2020-02-04/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/dcb79278-ced7-42c7-bd4c-3be71adcda94
uk_1_04022020,https://hansard.parliament.uk/pdf/commons/2020-02-04,https://hansard.parliament.uk/html/commons/2020-02-04/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/cffae1bb-a8ea-4f6f-a1be-ff4feb1f923a
uk_0_05022020,https://hansard.parliament.uk/pdf/commons/2020-02-05,https://hansard.parliament.uk/html/commons/2020-02-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bec462a9-897f-4648-b6f7-09cb751d8e05
uk_1_05022020,https://hansard.parliament.uk/pdf/commons/2020-02-05,https://hansard.parliament.uk/html/commons/2020-02-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f81fe9fc-8a2b-4054-a636-6d59e8e03b3c
