transcript_id,pdf_link,location_link,location,txt_link
uk_0_12072010,,https://hansard.parliament.uk/html/commons/2010-07-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0aa52886-ddb0-40f8-b45a-3e10dd0aa55c
uk_0_13072010,,https://hansard.parliament.uk/html/commons/2010-07-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7b050547-b4c6-4b17-b681-d1cc9243e3cb
uk_1_13072010,,https://hansard.parliament.uk/html/commons/2010-07-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/97946ef9-6883-4fc7-be05-550b17d0f88b
uk_0_14072010,,https://hansard.parliament.uk/html/commons/2010-07-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6c8ff287-76e9-43a3-a7ae-b7009d4cafa3
uk_1_14072010,,https://hansard.parliament.uk/html/commons/2010-07-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c02b0ea3-c455-44dc-8c27-c58d28297b7b
uk_0_15072010,,https://hansard.parliament.uk/html/commons/2010-07-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5e7765ae-da2d-49c7-af41-804f9dafca26
uk_1_15072010,,https://hansard.parliament.uk/html/commons/2010-07-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9b5ace69-536e-4370-a87e-d481106ffe7b
uk_0_19072010,,https://hansard.parliament.uk/html/commons/2010-07-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c5be94d0-b4f9-4ec7-87f9-793745a668cf
uk_0_20072010,,https://hansard.parliament.uk/html/commons/2010-07-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8f5dcad8-9815-43b6-9883-6b63a665652d
uk_1_20072010,,https://hansard.parliament.uk/html/commons/2010-07-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7423f3f5-a9b1-4ff7-bcd3-d447bccd7e49
uk_0_21072010,,https://hansard.parliament.uk/html/commons/2010-07-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/73a6cf84-d849-4a19-8568-b685be9402a9
uk_1_21072010,,https://hansard.parliament.uk/html/commons/2010-07-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/af30e9b5-1cbc-44dc-8456-83d8eefc2aae
uk_0_22072010,,https://hansard.parliament.uk/html/commons/2010-07-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/748875f2-a55a-40ae-8324-675595d487f9
uk_1_22072010,,https://hansard.parliament.uk/html/commons/2010-07-22/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e13ffae8-f31c-4f4c-8507-acf7b7ac36e5
uk_0_26072010,,https://hansard.parliament.uk/html/commons/2010-07-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e273c7b1-285a-453e-8d5c-8cc74e1cdf0e
uk_0_27072010,,https://hansard.parliament.uk/html/commons/2010-07-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/83c959ce-7027-43ed-9a9d-4087632eebec
uk_1_27072010,,https://hansard.parliament.uk/html/commons/2010-07-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e8cfe75a-635f-4a06-8f8e-db2bd182e5eb
uk_0_06092010,,https://hansard.parliament.uk/html/commons/2010-09-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/39c4f79c-01db-4a2d-88f6-e7a2f71ddb3c
uk_0_07092010,,https://hansard.parliament.uk/html/commons/2010-09-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/acb91a70-ee4e-4404-b49a-39bf86780c57
uk_1_07092010,,https://hansard.parliament.uk/html/commons/2010-09-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/649e8244-8a4f-43f5-b208-0f32c4cd330e
uk_0_08092010,,https://hansard.parliament.uk/html/commons/2010-09-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/49398628-44d0-4a52-895b-21f9e9617209
uk_1_08092010,,https://hansard.parliament.uk/html/commons/2010-09-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/1dce308c-5aa2-4b69-8b09-9ddaadb9958c
uk_0_09092010,,https://hansard.parliament.uk/html/commons/2010-09-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8cd517e0-a58f-4c21-9a3d-ac2f71cd9684
uk_1_09092010,,https://hansard.parliament.uk/html/commons/2010-09-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/a4a9a583-6eb6-4516-8949-b4513b113d06
uk_0_13092010,,https://hansard.parliament.uk/html/commons/2010-09-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/15cce6c8-ab18-45c6-afbe-b2ee30b81cf3
uk_0_14092010,,https://hansard.parliament.uk/html/commons/2010-09-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/98c88073-06f9-4e9a-a419-62f3c6f473ce
uk_1_14092010,,https://hansard.parliament.uk/html/commons/2010-09-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e54fabd1-dbd9-4120-9781-4bf76387ef24
uk_0_15092010,,https://hansard.parliament.uk/html/commons/2010-09-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/984209ec-341f-42fc-bdf0-864012a9bf7e
uk_1_15092010,,https://hansard.parliament.uk/html/commons/2010-09-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/482de004-269a-45d3-bdf1-00796d03f51c
uk_0_16092010,,https://hansard.parliament.uk/html/commons/2010-09-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/fac8fe00-4832-4234-a468-4f886e8a4819
uk_1_16092010,,https://hansard.parliament.uk/html/commons/2010-09-16/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c2dda990-9033-44e7-9792-69c8ffe8baed
uk_0_11102010,,https://hansard.parliament.uk/html/commons/2010-10-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/51d5dfca-0b95-4ed6-b45e-c08fa5c8f5af
uk_0_12102010,,https://hansard.parliament.uk/html/commons/2010-10-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7ac5418f-b019-4738-9ac9-0603f74e737a
uk_1_12102010,,https://hansard.parliament.uk/html/commons/2010-10-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7d12c717-089b-4e06-8b6f-90e0a0061ffc
uk_0_13102010,,https://hansard.parliament.uk/html/commons/2010-10-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5766cabe-fbbc-4ead-bccd-ad91798a7a4d
uk_1_13102010,,https://hansard.parliament.uk/html/commons/2010-10-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/dac735cf-9014-4f4e-a2a8-10e9b6ed5104
uk_0_14102010,,https://hansard.parliament.uk/html/commons/2010-10-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/dfa89701-aefa-43f5-ac58-2d4b593e6371
uk_1_14102010,,https://hansard.parliament.uk/html/commons/2010-10-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/73ffa84a-8b4c-47f5-96d4-678bac69a067
uk_0_18102010,,https://hansard.parliament.uk/html/commons/2010-10-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/578e4a24-e8f8-48a8-bd0c-96df11252bcc
uk_0_19102010,,https://hansard.parliament.uk/html/commons/2010-10-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/260ea251-c99f-4d87-839e-f5b08e7f84da
uk_1_19102010,,https://hansard.parliament.uk/html/commons/2010-10-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/81ebe132-ef69-4d14-9551-37287394c674
uk_0_20102010,,https://hansard.parliament.uk/html/commons/2010-10-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/55aaa867-0c65-4a5d-bf0e-fbaf79df1776
uk_1_20102010,,https://hansard.parliament.uk/html/commons/2010-10-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5d7bee09-61f4-4de1-8a93-2bc2c8905b0a
uk_0_21102010,,https://hansard.parliament.uk/html/commons/2010-10-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e89b67b9-adc6-4bc4-8bfd-08688eb2feba
uk_1_21102010,,https://hansard.parliament.uk/html/commons/2010-10-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/86f4a908-49cb-4c3c-bcd1-3e8d1d88fe4f
uk_0_22102010,,https://hansard.parliament.uk/html/commons/2010-10-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/aa7d2115-e717-4a87-9227-5d4d99b86cfc
uk_0_25102010,,https://hansard.parliament.uk/html/commons/2010-10-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/791bb2f9-26d6-4691-9804-3a12ce6fa6c7
uk_0_26102010,,https://hansard.parliament.uk/html/commons/2010-10-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/17aad397-6444-4a83-b267-6b55adfa317b
uk_1_26102010,,https://hansard.parliament.uk/html/commons/2010-10-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/842378e6-665b-44d9-a443-6e100faf3474
uk_0_27102010,,https://hansard.parliament.uk/html/commons/2010-10-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0d625b62-f707-4a3e-896d-cf8345eea923
uk_1_27102010,,https://hansard.parliament.uk/html/commons/2010-10-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2c9e21ba-0132-46a4-b7c1-26898c242ccb
uk_0_28102010,,https://hansard.parliament.uk/html/commons/2010-10-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6960a597-b424-4446-9a99-1eea49d7e260
uk_1_28102010,,https://hansard.parliament.uk/html/commons/2010-10-28/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/ee96a861-28a4-4129-8ceb-4480f2a751ef
uk_0_01112010,,https://hansard.parliament.uk/html/commons/2010-11-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f320f0eb-5a76-4371-ae7b-d7914d045f39
uk_0_02112010,,https://hansard.parliament.uk/html/commons/2010-11-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0b296425-50ac-448e-86d0-1dd640cd9812
uk_1_02112010,,https://hansard.parliament.uk/html/commons/2010-11-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/a6414d23-64db-4023-a2b2-0df16ccccee0
uk_0_03112010,,https://hansard.parliament.uk/html/commons/2010-11-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/14928a6e-61ac-4115-9832-df137b021a10
uk_1_03112010,,https://hansard.parliament.uk/html/commons/2010-11-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/946e28a2-6a2a-4a21-8733-370fd12f95c6
uk_0_04112010,,https://hansard.parliament.uk/html/commons/2010-11-04/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/fa70d743-546a-4dda-807a-505d3c83daa9
uk_1_04112010,,https://hansard.parliament.uk/html/commons/2010-11-04/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/81979768-ef97-439b-a961-1325cefcbdb7
uk_0_08112010,,https://hansard.parliament.uk/html/commons/2010-11-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/22768e9a-048c-4ac2-a0a1-795ffd8bb216
uk_0_09112010,,https://hansard.parliament.uk/html/commons/2010-11-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/cef9105f-f00f-406c-ae20-145b4d7a5476
uk_1_09112010,,https://hansard.parliament.uk/html/commons/2010-11-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/a1b370e9-d90d-4f36-a656-91364dc669ff
uk_0_10112010,,https://hansard.parliament.uk/html/commons/2010-11-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/72f1f4a6-cad8-40b0-9669-eb01bd7d549b
uk_1_10112010,,https://hansard.parliament.uk/html/commons/2010-11-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/b0fee950-a394-4c48-806a-621f7c183620
uk_0_11112010,,https://hansard.parliament.uk/html/commons/2010-11-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c17985d9-a154-4b30-9097-64a896131985
uk_1_11112010,,https://hansard.parliament.uk/html/commons/2010-11-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/aaa45e6a-11cb-4b14-be5b-eb090e226300
uk_0_12112010,,https://hansard.parliament.uk/html/commons/2010-11-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/573b5cf0-37a3-4ebc-8934-0fff21c5ed3f
uk_0_15112010,,https://hansard.parliament.uk/html/commons/2010-11-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8378f8a1-ad58-4a1e-9b7a-227f929ef280
uk_0_16112010,,https://hansard.parliament.uk/html/commons/2010-11-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5bfb340d-2cb3-4871-a964-a4ab54b6494c
uk_1_16112010,,https://hansard.parliament.uk/html/commons/2010-11-16/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/735635e4-ea46-44c1-87c2-dcd7dbb7cf0d
uk_0_17112010,,https://hansard.parliament.uk/html/commons/2010-11-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4ea5cadc-130b-4ac1-80c2-a7762a98075b
uk_1_17112010,,https://hansard.parliament.uk/html/commons/2010-11-17/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/41fffea6-1949-43cc-a55e-d8d6e82604f9
uk_0_18112010,,https://hansard.parliament.uk/html/commons/2010-11-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8be53fb1-be69-4414-86c8-1c8aae87419d
uk_1_18112010,,https://hansard.parliament.uk/html/commons/2010-11-18/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/4ddf8247-8c32-4926-bf10-596a9fd38b2d
uk_0_19112010,,https://hansard.parliament.uk/html/commons/2010-11-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0a95305c-1e07-4b1d-9616-9ad87190749c
uk_0_22112010,,https://hansard.parliament.uk/html/commons/2010-11-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4289c16f-5a6c-4dd5-816c-8936a1c232e0
uk_0_23112010,,https://hansard.parliament.uk/html/commons/2010-11-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/356ec588-6117-4861-92d4-9f2cf2fbbe73
uk_1_23112010,,https://hansard.parliament.uk/html/commons/2010-11-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/a898b528-d5ae-4b6b-bedb-c992e96e3ad3
uk_0_24112010,,https://hansard.parliament.uk/html/commons/2010-11-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1bfa8e91-5ed6-4ca9-9c82-18d4d50fbe40
uk_1_24112010,,https://hansard.parliament.uk/html/commons/2010-11-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9a1500cf-1396-4f38-a300-8a049c20ce12
uk_0_25112010,,https://hansard.parliament.uk/html/commons/2010-11-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/07790411-d499-437e-805c-cee550d73038
uk_1_25112010,,https://hansard.parliament.uk/html/commons/2010-11-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f47806b0-1b64-41be-8739-1db0756808d7
uk_0_29112010,,https://hansard.parliament.uk/html/commons/2010-11-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1db6bc00-d58b-4890-99a4-035de350ebf3
uk_0_30112010,,https://hansard.parliament.uk/html/commons/2010-11-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b1fdbafa-f3a0-42cd-a585-a3ef1a5fbf82
uk_1_30112010,,https://hansard.parliament.uk/html/commons/2010-11-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/52501ac1-5812-4c3d-923f-c07ebdcb4b36
uk_0_01122010,,https://hansard.parliament.uk/html/commons/2010-12-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/103dcbf1-3bb9-4cfe-8243-da2525718326
uk_1_01122010,,https://hansard.parliament.uk/html/commons/2010-12-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5f658d9f-cc46-47ed-b741-4e08a04edcb0
uk_0_02122010,,https://hansard.parliament.uk/html/commons/2010-12-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/fceeb0b4-94ff-4585-8eef-bb28aa05a34b
uk_1_02122010,,https://hansard.parliament.uk/html/commons/2010-12-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/80ef173a-76b4-4a67-bf87-e4f8b0ad9688
uk_0_03122010,,https://hansard.parliament.uk/html/commons/2010-12-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0411419c-610a-4c42-b896-45547625cbb7
uk_0_06122010,,https://hansard.parliament.uk/html/commons/2010-12-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0d6c9954-7c9a-47f1-91cb-1ef6c43346a8
uk_0_07122010,,https://hansard.parliament.uk/html/commons/2010-12-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a120d888-edbc-4e12-8213-3d25dc390548
uk_1_07122010,,https://hansard.parliament.uk/html/commons/2010-12-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c5e2a392-b954-4acf-8441-66abea26ee74
uk_0_08122010,,https://hansard.parliament.uk/html/commons/2010-12-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1990d011-5a41-4ec9-adef-080e7b6b749e
uk_1_08122010,,https://hansard.parliament.uk/html/commons/2010-12-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2a646230-7e53-4968-900a-601edbb39ff4
uk_0_09122010,,https://hansard.parliament.uk/html/commons/2010-12-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/79801f88-37a2-4db6-99f8-711065acad24
uk_1_09122010,,https://hansard.parliament.uk/html/commons/2010-12-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/49928acf-2834-47fc-8933-33a2198f1b77
uk_0_13122010,,https://hansard.parliament.uk/html/commons/2010-12-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/50bdb5e4-61ed-4ff9-b9bb-854c571fb1d7
uk_0_14122010,,https://hansard.parliament.uk/html/commons/2010-12-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a9aef2a3-9ede-4e8a-8144-73e49f68541c
uk_1_14122010,,https://hansard.parliament.uk/html/commons/2010-12-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/474bd5ac-044b-4ec6-afa4-a2f84255fff6
