transcript_id,pdf_link,location_link,location_x,txt_link,key,video_id,generic_video_link,location_y
uk_0_10112010,,https://hansard.parliament.uk/html/commons/2010-11-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/72f1f4a6-cad8-40b0-9669-eb01bd7d549b,10112010_Commons,uk_24_10112010,https://www.parliamentlive.tv/Event/Index/8bf1abea-1d45-4865-a36f-ecbd94e3b464,House of Commons
uk_1_10112010,,https://hansard.parliament.uk/html/commons/2010-11-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/b0fee950-a394-4c48-806a-621f7c183620,10112010_Westminster,uk_23_10112010,https://www.parliamentlive.tv/Event/Index/4f545572-702d-4070-b579-ac9bf31f0311,Westminster Hall
uk_1_10112010,,https://hansard.parliament.uk/html/commons/2010-11-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/b0fee950-a394-4c48-806a-621f7c183620,10112010_Westminster,uk_25_10112010,https://www.parliamentlive.tv/Event/Index/747aafb8-73a3-4b1d-9e45-c1f9e09a4016,Westminster Hall
uk_0_11112010,,https://hansard.parliament.uk/html/commons/2010-11-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c17985d9-a154-4b30-9097-64a896131985,11112010_Commons,uk_22_11112010,https://www.parliamentlive.tv/Event/Index/013f95c0-fff8-4b43-8a3c-e2a432d05fef,House of Commons
uk_1_11112010,,https://hansard.parliament.uk/html/commons/2010-11-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/aaa45e6a-11cb-4b14-be5b-eb090e226300,11112010_Westminster,uk_21_11112010,https://www.parliamentlive.tv/Event/Index/c3599d80-98ca-4b71-a66e-df70470c09e3,Westminster Hall
uk_0_12112010,,https://hansard.parliament.uk/html/commons/2010-11-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/573b5cf0-37a3-4ebc-8934-0fff21c5ed3f,12112010_Commons,uk_20_12112010,https://www.parliamentlive.tv/Event/Index/3483c53d-bdf7-4f40-9740-b0eaed1f18a8,House of Commons
uk_0_15112010,,https://hansard.parliament.uk/html/commons/2010-11-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8378f8a1-ad58-4a1e-9b7a-227f929ef280,15112010_Commons,uk_19_15112010,https://www.parliamentlive.tv/Event/Index/a065dc43-046f-4c36-bfdf-07704da167c5,House of Commons
uk_0_16112010,,https://hansard.parliament.uk/html/commons/2010-11-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5bfb340d-2cb3-4871-a964-a4ab54b6494c,16112010_Commons,uk_17_16112010,https://www.parliamentlive.tv/Event/Index/882d43db-39d4-4739-abb0-29a315a1f87a,House of Commons
uk_1_16112010,,https://hansard.parliament.uk/html/commons/2010-11-16/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/735635e4-ea46-44c1-87c2-dcd7dbb7cf0d,16112010_Westminster,uk_18_16112010,https://www.parliamentlive.tv/Event/Index/8b6f81ee-bb1b-455c-a1fc-591d19878295,Westminster Hall
uk_0_17112010,,https://hansard.parliament.uk/html/commons/2010-11-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4ea5cadc-130b-4ac1-80c2-a7762a98075b,17112010_Commons,uk_15_17112010,https://www.parliamentlive.tv/Event/Index/baa4fd63-44cd-48b8-94f4-adbd4f7d5588,House of Commons
uk_1_17112010,,https://hansard.parliament.uk/html/commons/2010-11-17/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/41fffea6-1949-43cc-a55e-d8d6e82604f9,17112010_Westminster,uk_14_17112010,https://www.parliamentlive.tv/Event/Index/9aa4f2ec-688e-478e-a109-eb6a00b7f406,Westminster Hall
uk_1_17112010,,https://hansard.parliament.uk/html/commons/2010-11-17/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/41fffea6-1949-43cc-a55e-d8d6e82604f9,17112010_Westminster,uk_16_17112010,https://www.parliamentlive.tv/Event/Index/74c333b4-8360-4414-addf-b3905e0dc440,Westminster Hall
uk_0_18112010,,https://hansard.parliament.uk/html/commons/2010-11-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8be53fb1-be69-4414-86c8-1c8aae87419d,18112010_Commons,uk_13_18112010,https://www.parliamentlive.tv/Event/Index/6efe7cb3-0219-4d72-ac79-ed838ae35ac1,House of Commons
uk_1_18112010,,https://hansard.parliament.uk/html/commons/2010-11-18/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/4ddf8247-8c32-4926-bf10-596a9fd38b2d,18112010_Westminster,uk_12_18112010,https://www.parliamentlive.tv/Event/Index/c91c0c0a-19a6-4ba9-a093-2bfc9a46770d,Westminster Hall
uk_0_19112010,,https://hansard.parliament.uk/html/commons/2010-11-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0a95305c-1e07-4b1d-9616-9ad87190749c,19112010_Commons,uk_11_19112010,https://www.parliamentlive.tv/Event/Index/91c2e3f6-773c-4716-8139-b47f9d5ca986,House of Commons
uk_0_22112010,,https://hansard.parliament.uk/html/commons/2010-11-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4289c16f-5a6c-4dd5-816c-8936a1c232e0,22112010_Commons,uk_10_22112010,https://www.parliamentlive.tv/Event/Index/140c360f-d241-4dab-b63d-dbc3e7f4ef75,House of Commons
uk_0_23112010,,https://hansard.parliament.uk/html/commons/2010-11-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/356ec588-6117-4861-92d4-9f2cf2fbbe73,23112010_Commons,uk_8_23112010,https://www.parliamentlive.tv/Event/Index/541a8b62-766b-4cc5-9fae-78ed6eb14be6,House of Commons
uk_1_23112010,,https://hansard.parliament.uk/html/commons/2010-11-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/a898b528-d5ae-4b6b-bedb-c992e96e3ad3,23112010_Westminster,uk_9_23112010,https://www.parliamentlive.tv/Event/Index/d5472949-717b-4b0f-8f55-d8e830ea55cd,Westminster Hall
uk_0_24112010,,https://hansard.parliament.uk/html/commons/2010-11-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1bfa8e91-5ed6-4ca9-9c82-18d4d50fbe40,24112010_Commons,uk_6_24112010,https://www.parliamentlive.tv/Event/Index/1e26df3f-6fcb-4031-8ffa-70726bd19cf1,House of Commons
uk_1_24112010,,https://hansard.parliament.uk/html/commons/2010-11-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9a1500cf-1396-4f38-a300-8a049c20ce12,24112010_Westminster,uk_5_24112010,https://www.parliamentlive.tv/Event/Index/0dfd1a3c-7636-48dc-a261-e8c7fc3404fa,Westminster Hall
uk_1_24112010,,https://hansard.parliament.uk/html/commons/2010-11-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9a1500cf-1396-4f38-a300-8a049c20ce12,24112010_Westminster,uk_7_24112010,https://www.parliamentlive.tv/Event/Index/4d416e7e-acad-4419-9fad-330c94fcbca3,Westminster Hall
uk_0_25112010,,https://hansard.parliament.uk/html/commons/2010-11-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/07790411-d499-437e-805c-cee550d73038,25112010_Commons,uk_4_25112010,https://www.parliamentlive.tv/Event/Index/70473583-4112-4e98-bab5-0717b1a18040,House of Commons
uk_1_25112010,,https://hansard.parliament.uk/html/commons/2010-11-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f47806b0-1b64-41be-8739-1db0756808d7,25112010_Westminster,uk_3_25112010,https://www.parliamentlive.tv/Event/Index/657e1496-0b40-4f25-b5bd-a9cadcbd8757,Westminster Hall
uk_0_29112010,,https://hansard.parliament.uk/html/commons/2010-11-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1db6bc00-d58b-4890-99a4-035de350ebf3,29112010_Commons,uk_2_29112010,https://www.parliamentlive.tv/Event/Index/da0d953f-b820-4caf-b3f1-b7035e5aba37,House of Commons
uk_0_30112010,,https://hansard.parliament.uk/html/commons/2010-11-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b1fdbafa-f3a0-42cd-a585-a3ef1a5fbf82,30112010_Commons,uk_0_30112010,https://www.parliamentlive.tv/Event/Index/b0dea913-eec6-4a19-8f85-eb7d0e06349a,House of Commons
uk_1_30112010,,https://hansard.parliament.uk/html/commons/2010-11-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/52501ac1-5812-4c3d-923f-c07ebdcb4b36,30112010_Westminster,uk_1_30112010,https://www.parliamentlive.tv/Event/Index/2af533e3-bf20-4483-a402-1ad2db6777c0,Westminster Hall
uk_0_01122010,,https://hansard.parliament.uk/html/commons/2010-12-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/103dcbf1-3bb9-4cfe-8243-da2525718326,01122010_Commons,uk_24_01122010,https://www.parliamentlive.tv/Event/Index/d836b9bb-0756-4b1b-99a0-89cc5f66a59e,House of Commons
uk_1_01122010,,https://hansard.parliament.uk/html/commons/2010-12-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5f658d9f-cc46-47ed-b741-4e08a04edcb0,01122010_Westminster,uk_23_01122010,https://www.parliamentlive.tv/Event/Index/8f07284b-449e-41f1-b6f5-ccc70f791556,Westminster Hall
uk_1_01122010,,https://hansard.parliament.uk/html/commons/2010-12-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/5f658d9f-cc46-47ed-b741-4e08a04edcb0,01122010_Westminster,uk_25_01122010,https://www.parliamentlive.tv/Event/Index/9aaf99c6-fdbd-4fd5-9453-69fdc5b375af,Westminster Hall
uk_0_02122010,,https://hansard.parliament.uk/html/commons/2010-12-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/fceeb0b4-94ff-4585-8eef-bb28aa05a34b,02122010_Commons,uk_22_02122010,https://www.parliamentlive.tv/Event/Index/0de1e1a9-3ee0-4974-8c94-aa5889dd0db5,House of Commons
uk_1_02122010,,https://hansard.parliament.uk/html/commons/2010-12-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/80ef173a-76b4-4a67-bf87-e4f8b0ad9688,02122010_Westminster,uk_21_02122010,https://www.parliamentlive.tv/Event/Index/fe33c6f8-100b-43e1-a206-1ebd09e81c55,Westminster Hall
uk_0_03122010,,https://hansard.parliament.uk/html/commons/2010-12-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0411419c-610a-4c42-b896-45547625cbb7,03122010_Commons,uk_20_03122010,https://www.parliamentlive.tv/Event/Index/07327f48-a07b-4aca-a8a0-43f35bcb92d3,House of Commons
uk_0_06122010,,https://hansard.parliament.uk/html/commons/2010-12-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0d6c9954-7c9a-47f1-91cb-1ef6c43346a8,06122010_Commons,uk_19_06122010,https://www.parliamentlive.tv/Event/Index/6f1f374e-a5e0-49dd-b193-9e301f5ce11f,House of Commons
uk_0_07122010,,https://hansard.parliament.uk/html/commons/2010-12-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a120d888-edbc-4e12-8213-3d25dc390548,07122010_Commons,uk_17_07122010,https://www.parliamentlive.tv/Event/Index/7d951ece-9b62-43a2-892a-17c369c98fc9,House of Commons
uk_1_07122010,,https://hansard.parliament.uk/html/commons/2010-12-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c5e2a392-b954-4acf-8441-66abea26ee74,07122010_Westminster,uk_18_07122010,https://www.parliamentlive.tv/Event/Index/c5c9e7a8-67ff-4864-89f4-5f5027caba49,Westminster Hall
uk_0_08122010,,https://hansard.parliament.uk/html/commons/2010-12-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1990d011-5a41-4ec9-adef-080e7b6b749e,08122010_Commons,uk_15_08122010,https://www.parliamentlive.tv/Event/Index/e02b2f67-465c-4c0f-9d54-f42785a3bb33,House of Commons
uk_1_08122010,,https://hansard.parliament.uk/html/commons/2010-12-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2a646230-7e53-4968-900a-601edbb39ff4,08122010_Westminster,uk_14_08122010,https://www.parliamentlive.tv/Event/Index/8ae9e3d5-7902-47b1-aa47-d13396788bef,Westminster Hall
uk_1_08122010,,https://hansard.parliament.uk/html/commons/2010-12-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2a646230-7e53-4968-900a-601edbb39ff4,08122010_Westminster,uk_16_08122010,https://www.parliamentlive.tv/Event/Index/9d83459b-9852-483f-8d2b-169ccd54d8bd,Westminster Hall
uk_0_09122010,,https://hansard.parliament.uk/html/commons/2010-12-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/79801f88-37a2-4db6-99f8-711065acad24,09122010_Commons,uk_13_09122010,https://www.parliamentlive.tv/Event/Index/51847da0-b1c4-4dc0-b4b4-476c6bff492d,House of Commons
uk_1_09122010,,https://hansard.parliament.uk/html/commons/2010-12-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/49928acf-2834-47fc-8933-33a2198f1b77,09122010_Westminster,uk_12_09122010,https://www.parliamentlive.tv/Event/Index/6e678a8e-a202-41a7-9fe6-2ce96f089090,Westminster Hall
uk_0_13122010,,https://hansard.parliament.uk/html/commons/2010-12-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/50bdb5e4-61ed-4ff9-b9bb-854c571fb1d7,13122010_Commons,uk_11_13122010,https://www.parliamentlive.tv/Event/Index/b7965285-80a2-4d25-b0ea-c1d4dd03fcf8,House of Commons
uk_0_14122010,,https://hansard.parliament.uk/html/commons/2010-12-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a9aef2a3-9ede-4e8a-8144-73e49f68541c,14122010_Commons,uk_9_14122010,https://www.parliamentlive.tv/Event/Index/2f583cec-1d8e-4d25-8a20-90265cbf18f7,House of Commons
uk_1_14122010,,https://hansard.parliament.uk/html/commons/2010-12-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/474bd5ac-044b-4ec6-afa4-a2f84255fff6,14122010_Westminster,uk_10_14122010,https://www.parliamentlive.tv/Event/Index/f1c6c3aa-7e0f-4dfc-b8ab-5768ff459665,Westminster Hall
uk_0_15122010,,https://hansard.parliament.uk/html/commons/2010-12-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1197828a-5ad6-475e-8359-c62891105a05,15122010_Commons,uk_7_15122010,https://www.parliamentlive.tv/Event/Index/0adaf27e-cce4-4a50-89d6-b5919a2ddb9f,House of Commons
uk_1_15122010,,https://hansard.parliament.uk/html/commons/2010-12-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/32c07cd9-0509-463f-9b09-6ab83c98d5c9,15122010_Westminster,uk_6_15122010,https://www.parliamentlive.tv/Event/Index/d2731c4e-bc6f-4af1-892d-aae2caa718ca,Westminster Hall
uk_1_15122010,,https://hansard.parliament.uk/html/commons/2010-12-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/32c07cd9-0509-463f-9b09-6ab83c98d5c9,15122010_Westminster,uk_8_15122010,https://www.parliamentlive.tv/Event/Index/1cfbfea8-4f9f-4748-9fc5-5901065cd3fd,Westminster Hall
uk_0_16122010,,https://hansard.parliament.uk/html/commons/2010-12-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/24bd5fc9-b652-4e5d-bc15-e83ecb8db786,16122010_Commons,uk_5_16122010,https://www.parliamentlive.tv/Event/Index/96e889f2-6b14-4f76-84fa-043705a897a4,House of Commons
uk_1_16122010,,https://hansard.parliament.uk/html/commons/2010-12-16/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c4163ecd-421a-4687-a768-d469dda77898,16122010_Westminster,uk_4_16122010,https://www.parliamentlive.tv/Event/Index/41b99856-9d12-429a-9423-0d630102265a,Westminster Hall
uk_0_20122010,,https://hansard.parliament.uk/html/commons/2010-12-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/2ff60107-b56f-4292-9663-cf6dbbfedd81,20122010_Commons,uk_3_20122010,https://www.parliamentlive.tv/Event/Index/0f1adf4f-a088-4af0-ab35-ce1e1d221034,House of Commons
uk_0_21122010,,https://hansard.parliament.uk/html/commons/2010-12-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/cb17d24c-b3c9-4550-8ac4-50f3a1b427c4,21122010_Commons,uk_1_21122010,https://www.parliamentlive.tv/Event/Index/012ec3d9-5021-482a-8270-4aae5b6595cc,House of Commons
uk_1_21122010,,https://hansard.parliament.uk/html/commons/2010-12-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f3ff81c7-15b9-4ec2-9bdb-e236a7941e75,21122010_Westminster,uk_0_21122010,https://www.parliamentlive.tv/Event/Index/6d3e93ec-258f-4208-974c-f884dcd9bdcb,Westminster Hall
uk_1_21122010,,https://hansard.parliament.uk/html/commons/2010-12-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/f3ff81c7-15b9-4ec2-9bdb-e236a7941e75,21122010_Westminster,uk_2_21122010,https://www.parliamentlive.tv/Event/Index/a31b6797-875e-4291-a0d4-55fe502bbb90,Westminster Hall
uk_0_10012011,,https://hansard.parliament.uk/html/commons/2011-01-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/312e7645-de82-4d9a-8299-ce506090a08b,10012011_Commons,uk_25_10012011,https://www.parliamentlive.tv/Event/Index/74f59659-7329-469e-9b56-9a0261a0a2de,House of Commons
uk_0_10012011,,https://hansard.parliament.uk/html/commons/2011-01-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/312e7645-de82-4d9a-8299-ce506090a08b,10012011_Commons,uk_25_10012011,https://www.parliamentlive.tv/Event/Index/74f59659-7329-469e-9b56-9a0261a0a2de,House of Commons
uk_0_11012011,,https://hansard.parliament.uk/html/commons/2011-01-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3785b91e-3b8a-49cc-b3af-4871d32fe420,11012011_Commons,uk_23_11012011,https://www.parliamentlive.tv/Event/Index/0f6b0988-bdbc-4248-8922-35736a5c56de,House of Commons
uk_0_11012011,,https://hansard.parliament.uk/html/commons/2011-01-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3785b91e-3b8a-49cc-b3af-4871d32fe420,11012011_Commons,uk_23_11012011,https://www.parliamentlive.tv/Event/Index/0f6b0988-bdbc-4248-8922-35736a5c56de,House of Commons
uk_1_11012011,,https://hansard.parliament.uk/html/commons/2011-01-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2a2dadc8-7603-45f6-a593-5f9a24ec8318,11012011_Westminster,uk_24_11012011,https://www.parliamentlive.tv/Event/Index/58b63850-0e66-4805-9563-1cc6d5c72c69,Westminster Hall
uk_1_11012011,,https://hansard.parliament.uk/html/commons/2011-01-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/2a2dadc8-7603-45f6-a593-5f9a24ec8318,11012011_Westminster,uk_24_11012011,https://www.parliamentlive.tv/Event/Index/58b63850-0e66-4805-9563-1cc6d5c72c69,Westminster Hall
uk_0_12012011,,https://hansard.parliament.uk/html/commons/2011-01-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1ac934c0-8237-4014-ba0c-b27c9604c629,12012011_Commons,uk_21_12012011,https://www.parliamentlive.tv/Event/Index/a5efe77a-5f61-4b36-8b5a-bfbb64bd7d9f,House of Commons
uk_0_12012011,,https://hansard.parliament.uk/html/commons/2011-01-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/1ac934c0-8237-4014-ba0c-b27c9604c629,12012011_Commons,uk_21_12012011,https://www.parliamentlive.tv/Event/Index/a5efe77a-5f61-4b36-8b5a-bfbb64bd7d9f,House of Commons
uk_1_12012011,,https://hansard.parliament.uk/html/commons/2011-01-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6fe33091-4219-48d8-a2c9-824f1fe7b4f5,12012011_Westminster,uk_20_12012011,https://www.parliamentlive.tv/Event/Index/56b7a00a-86a2-4d78-aa2c-88158d9fcfdd,Westminster Hall
uk_1_12012011,,https://hansard.parliament.uk/html/commons/2011-01-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6fe33091-4219-48d8-a2c9-824f1fe7b4f5,12012011_Westminster,uk_22_12012011,https://www.parliamentlive.tv/Event/Index/def1836b-cb8b-46f3-a9c6-14b63b5666fa,Westminster Hall
