date,sitting_number,html_link,pdf_link,month,legislation,year
Giovedì 12 Ottobre 2017,898,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1046090,https://www.senato.it/service/PDF/PDFServer/BGT/1046090.pdf,Ottobre,17,2017
Mercoledì 11 Ottobre 2017,895,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1045957,https://www.senato.it/service/PDF/PDFServer/BGT/1045957.pdf,Ottobre,17,2017
Mercoledì 11 Ottobre 2017,896,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1045981,https://www.senato.it/service/PDF/PDFServer/BGT/1045981.pdf,Ottobre,17,2017
Martedì 10 Ottobre 2017,893,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1045739,https://www.senato.it/service/PDF/PDFServer/BGT/1045739.pdf,Ottobre,17,2017
Martedì 10 Ottobre 2017,894,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1045875,https://www.senato.it/service/PDF/PDFServer/BGT/1045875.pdf,Ottobre,17,2017
Giovedì 05 Ottobre 2017,891,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1045608,https://www.senato.it/service/PDF/PDFServer/BGT/1045608.pdf,Ottobre,17,2017
Giovedì 05 Ottobre 2017,892,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1045641,https://www.senato.it/service/PDF/PDFServer/BGT/1045641.pdf,Ottobre,17,2017
Mercoledì 04 Ottobre 2017,889,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1045545,https://www.senato.it/service/PDF/PDFServer/BGT/1045545.pdf,Ottobre,17,2017
Mercoledì 04 Ottobre 2017,890,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1045552,https://www.senato.it/service/PDF/PDFServer/BGT/1045552.pdf,Ottobre,17,2017
Martedì 03 Ottobre 2017,888,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1045447,https://www.senato.it/service/PDF/PDFServer/BGT/1045447.pdf,Ottobre,17,2017
Giovedì 28 Settembre 2017,887,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044924,https://www.senato.it/service/PDF/PDFServer/BGT/1044924.pdf,Settembre,17,2017
Mercoledì 27 Settembre 2017,885,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044804,https://www.senato.it/service/PDF/PDFServer/BGT/1044804.pdf,Settembre,17,2017
Mercoledì 27 Settembre 2017,886,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044864,https://www.senato.it/service/PDF/PDFServer/BGT/1044864.pdf,Settembre,17,2017
Martedì 26 Settembre 2017,883,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044705,https://www.senato.it/service/PDF/PDFServer/BGT/1044705.pdf,Settembre,17,2017
Martedì 26 Settembre 2017,884,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044751,https://www.senato.it/service/PDF/PDFServer/BGT/1044751.pdf,Settembre,17,2017
Giovedì 21 Settembre 2017,881,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044587,https://www.senato.it/service/PDF/PDFServer/BGT/1044587.pdf,Settembre,17,2017
Giovedì 21 Settembre 2017,882,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044616,https://www.senato.it/service/PDF/PDFServer/BGT/1044616.pdf,Settembre,17,2017
Mercoledì 20 Settembre 2017,879,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044430,https://www.senato.it/service/PDF/PDFServer/BGT/1044430.pdf,Settembre,17,2017
Mercoledì 20 Settembre 2017,880,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044468,https://www.senato.it/service/PDF/PDFServer/BGT/1044468.pdf,Settembre,17,2017
Martedì 19 Settembre 2017,877,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044103,https://www.senato.it/service/PDF/PDFServer/BGT/1044103.pdf,Settembre,17,2017
Martedì 19 Settembre 2017,878,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044148,https://www.senato.it/service/PDF/PDFServer/BGT/1044148.pdf,Settembre,17,2017
Giovedì 14 Settembre 2017,875,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044002,https://www.senato.it/service/PDF/PDFServer/BGT/1044002.pdf,Settembre,17,2017
Giovedì 14 Settembre 2017,876,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1044001,https://www.senato.it/service/PDF/PDFServer/BGT/1044001.pdf,Settembre,17,2017
Mercoledì 13 Settembre 2017,873,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1043852,https://www.senato.it/service/PDF/PDFServer/BGT/1043852.pdf,Settembre,17,2017
Mercoledì 13 Settembre 2017,874,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1043927,https://www.senato.it/service/PDF/PDFServer/BGT/1043927.pdf,Settembre,17,2017
Martedì 12 Settembre 2017,872,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1043712,https://www.senato.it/service/PDF/PDFServer/BGT/1043712.pdf,Settembre,17,2017
Mercoledì 02 Agosto 2017,871,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1040246,https://www.senato.it/service/PDF/PDFServer/BGT/1040246.pdf,Agosto,17,2017
Martedì 01 Agosto 2017,869,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1039983,https://www.senato.it/service/PDF/PDFServer/BGT/1039983.pdf,Agosto,17,2017
Martedì 01 Agosto 2017,870,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1040050,https://www.senato.it/service/PDF/PDFServer/BGT/1040050.pdf,Agosto,17,2017
Giovedì 27 Luglio 2017,867,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1038600,https://www.senato.it/service/PDF/PDFServer/BGT/1038600.pdf,Luglio,17,2017
Giovedì 27 Luglio 2017,868,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1038570,https://www.senato.it/service/PDF/PDFServer/BGT/1038570.pdf,Luglio,17,2017
Mercoledì 26 Luglio 2017,866,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1038526,https://www.senato.it/service/PDF/PDFServer/BGT/1038526.pdf,Luglio,17,2017
Martedì 25 Luglio 2017,864,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1037721,https://www.senato.it/service/PDF/PDFServer/BGT/1037721.pdf,Luglio,17,2017
Martedì 25 Luglio 2017,865,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1038099,https://www.senato.it/service/PDF/PDFServer/BGT/1038099.pdf,Luglio,17,2017
Giovedì 20 Luglio 2017,863,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1036547,https://www.senato.it/service/PDF/PDFServer/BGT/1036547.pdf,Luglio,17,2017
Mercoledì 19 Luglio 2017,862,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1036520,https://www.senato.it/service/PDF/PDFServer/BGT/1036520.pdf,Luglio,17,2017
Martedì 18 Luglio 2017,860,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1036264,https://www.senato.it/service/PDF/PDFServer/BGT/1036264.pdf,Luglio,17,2017
Martedì 18 Luglio 2017,861,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1036376,https://www.senato.it/service/PDF/PDFServer/BGT/1036376.pdf,Luglio,17,2017
Giovedì 13 Luglio 2017,858,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1035996,https://www.senato.it/service/PDF/PDFServer/BGT/1035996.pdf,Luglio,17,2017
Giovedì 13 Luglio 2017,859,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1035997,https://www.senato.it/service/PDF/PDFServer/BGT/1035997.pdf,Luglio,17,2017
Mercoledì 12 Luglio 2017,856,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1035891,https://www.senato.it/service/PDF/PDFServer/BGT/1035891.pdf,Luglio,17,2017
Mercoledì 12 Luglio 2017,857,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1035942,https://www.senato.it/service/PDF/PDFServer/BGT/1035942.pdf,Luglio,17,2017
Martedì 11 Luglio 2017,855,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1035596,https://www.senato.it/service/PDF/PDFServer/BGT/1035596.pdf,Luglio,17,2017
Giovedì 06 Luglio 2017,853,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1029735,https://www.senato.it/service/PDF/PDFServer/BGT/1029735.pdf,Luglio,17,2017
Giovedì 06 Luglio 2017,854,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1029744,https://www.senato.it/service/PDF/PDFServer/BGT/1029744.pdf,Luglio,17,2017
Mercoledì 05 Luglio 2017,851,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1029550,https://www.senato.it/service/PDF/PDFServer/BGT/1029550.pdf,Luglio,17,2017
Mercoledì 05 Luglio 2017,852,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1029577,https://www.senato.it/service/PDF/PDFServer/BGT/1029577.pdf,Luglio,17,2017
Martedì 04 Luglio 2017,850,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1029178,https://www.senato.it/service/PDF/PDFServer/BGT/1029178.pdf,Luglio,17,2017
Giovedì 29 Giugno 2017,849,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1028688,https://www.senato.it/service/PDF/PDFServer/BGT/1028688.pdf,Giugno,17,2017
Mercoledì 28 Giugno 2017,847,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1028537,https://www.senato.it/service/PDF/PDFServer/BGT/1028537.pdf,Giugno,17,2017
Mercoledì 28 Giugno 2017,848,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1028637,https://www.senato.it/service/PDF/PDFServer/BGT/1028637.pdf,Giugno,17,2017
Martedì 27 Giugno 2017,845,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1028479,https://www.senato.it/service/PDF/PDFServer/BGT/1028479.pdf,Giugno,17,2017
Martedì 27 Giugno 2017,846,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1028527,https://www.senato.it/service/PDF/PDFServer/BGT/1028527.pdf,Giugno,17,2017
Mercoledì 21 Giugno 2017,843,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1028004,https://www.senato.it/service/PDF/PDFServer/BGT/1028004.pdf,Giugno,17,2017
Mercoledì 21 Giugno 2017,844,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1028047,https://www.senato.it/service/PDF/PDFServer/BGT/1028047.pdf,Giugno,17,2017
Martedì 20 Giugno 2017,841,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1027823,https://www.senato.it/service/PDF/PDFServer/BGT/1027823.pdf,Giugno,17,2017
Martedì 20 Giugno 2017,842,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1027952,https://www.senato.it/service/PDF/PDFServer/BGT/1027952.pdf,Giugno,17,2017
Giovedì 15 Giugno 2017,840,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1027655,https://www.senato.it/service/PDF/PDFServer/BGT/1027655.pdf,Giugno,17,2017
Mercoledì 14 Giugno 2017,838,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1027506,https://www.senato.it/service/PDF/PDFServer/BGT/1027506.pdf,Giugno,17,2017
Mercoledì 14 Giugno 2017,839,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1027594,https://www.senato.it/service/PDF/PDFServer/BGT/1027594.pdf,Giugno,17,2017
Martedì 13 Giugno 2017,836,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1025071,https://www.senato.it/service/PDF/PDFServer/BGT/1025071.pdf,Giugno,17,2017
Martedì 13 Giugno 2017,837,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1025413,https://www.senato.it/service/PDF/PDFServer/BGT/1025413.pdf,Giugno,17,2017
Giovedì 01 Giugno 2017,835,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023892,https://www.senato.it/service/PDF/PDFServer/BGT/1023892.pdf,Giugno,17,2017
Mercoledì 31 Maggio 2017,833,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023830,https://www.senato.it/service/PDF/PDFServer/BGT/1023830.pdf,Maggio,17,2017
Mercoledì 31 Maggio 2017,834,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023873,https://www.senato.it/service/PDF/PDFServer/BGT/1023873.pdf,Maggio,17,2017
Martedì 30 Maggio 2017,832,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023699,https://www.senato.it/service/PDF/PDFServer/BGT/1023699.pdf,Maggio,17,2017
Giovedì 25 Maggio 2017,830,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023545,https://www.senato.it/service/PDF/PDFServer/BGT/1023545.pdf,Maggio,17,2017
Giovedì 25 Maggio 2017,831,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023579,https://www.senato.it/service/PDF/PDFServer/BGT/1023579.pdf,Maggio,17,2017
Mercoledì 24 Maggio 2017,828,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023440,https://www.senato.it/service/PDF/PDFServer/BGT/1023440.pdf,Maggio,17,2017
Mercoledì 24 Maggio 2017,829,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023525,https://www.senato.it/service/PDF/PDFServer/BGT/1023525.pdf,Maggio,17,2017
Martedì 23 Maggio 2017,827,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023358,https://www.senato.it/service/PDF/PDFServer/BGT/1023358.pdf,Maggio,17,2017
Giovedì 18 Maggio 2017,826,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023061,https://www.senato.it/service/PDF/PDFServer/BGT/1023061.pdf,Maggio,17,2017
Mercoledì 17 Maggio 2017,824,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1022751,https://www.senato.it/service/PDF/PDFServer/BGT/1022751.pdf,Maggio,17,2017
Mercoledì 17 Maggio 2017,825,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1023016,https://www.senato.it/service/PDF/PDFServer/BGT/1023016.pdf,Maggio,17,2017
Martedì 16 Maggio 2017,822,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1022580,https://www.senato.it/service/PDF/PDFServer/BGT/1022580.pdf,Maggio,17,2017
Martedì 16 Maggio 2017,823,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1022636,https://www.senato.it/service/PDF/PDFServer/BGT/1022636.pdf,Maggio,17,2017
Giovedì 11 Maggio 2017,821,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1022362,https://www.senato.it/service/PDF/PDFServer/BGT/1022362.pdf,Maggio,17,2017
Mercoledì 10 Maggio 2017,819,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1022271,https://www.senato.it/service/PDF/PDFServer/BGT/1022271.pdf,Maggio,17,2017
Mercoledì 10 Maggio 2017,820,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1022343,https://www.senato.it/service/PDF/PDFServer/BGT/1022343.pdf,Maggio,17,2017
Martedì 09 Maggio 2017,818,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1022231,https://www.senato.it/service/PDF/PDFServer/BGT/1022231.pdf,Maggio,17,2017
Giovedì 04 Maggio 2017,817,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1022008,https://www.senato.it/service/PDF/PDFServer/BGT/1022008.pdf,Maggio,17,2017
Mercoledì 03 Maggio 2017,816,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1021967,https://www.senato.it/service/PDF/PDFServer/BGT/1021967.pdf,Maggio,17,2017
Martedì 02 Maggio 2017,815,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1021898,https://www.senato.it/service/PDF/PDFServer/BGT/1021898.pdf,Maggio,17,2017
Giovedì 27 Aprile 2017,813,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1021634,https://www.senato.it/service/PDF/PDFServer/BGT/1021634.pdf,Aprile,17,2017
Giovedì 27 Aprile 2017,814,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1021645,https://www.senato.it/service/PDF/PDFServer/BGT/1021645.pdf,Aprile,17,2017
Mercoledì 26 Aprile 2017,812,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1021501,https://www.senato.it/service/PDF/PDFServer/BGT/1021501.pdf,Aprile,17,2017
Giovedì 20 Aprile 2017,810,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1013629,https://www.senato.it/service/PDF/PDFServer/BGT/1013629.pdf,Aprile,17,2017
Giovedì 20 Aprile 2017,811,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1013648,https://www.senato.it/service/PDF/PDFServer/BGT/1013648.pdf,Aprile,17,2017
Mercoledì 19 Aprile 2017,808,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1013535,https://www.senato.it/service/PDF/PDFServer/BGT/1013535.pdf,Aprile,17,2017
Mercoledì 19 Aprile 2017,809,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1013588,https://www.senato.it/service/PDF/PDFServer/BGT/1013588.pdf,Aprile,17,2017
Mercoledì 12 Aprile 2017,807,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1013379,https://www.senato.it/service/PDF/PDFServer/BGT/1013379.pdf,Aprile,17,2017
Martedì 11 Aprile 2017,805,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1012485,https://www.senato.it/service/PDF/PDFServer/BGT/1012485.pdf,Aprile,17,2017
Martedì 11 Aprile 2017,806,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1012767,https://www.senato.it/service/PDF/PDFServer/BGT/1012767.pdf,Aprile,17,2017
Giovedì 06 Aprile 2017,803,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1011958,https://www.senato.it/service/PDF/PDFServer/BGT/1011958.pdf,Aprile,17,2017
Giovedì 06 Aprile 2017,804,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1011978,https://www.senato.it/service/PDF/PDFServer/BGT/1011978.pdf,Aprile,17,2017
Mercoledì 05 Aprile 2017,801,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1011913,https://www.senato.it/service/PDF/PDFServer/BGT/1011913.pdf,Aprile,17,2017
Mercoledì 05 Aprile 2017,802,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1011939,https://www.senato.it/service/PDF/PDFServer/BGT/1011939.pdf,Aprile,17,2017
Martedì 04 Aprile 2017,799,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1011740,https://www.senato.it/service/PDF/PDFServer/BGT/1011740.pdf,Aprile,17,2017
Martedì 04 Aprile 2017,800,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1011860,https://www.senato.it/service/PDF/PDFServer/BGT/1011860.pdf,Aprile,17,2017
Giovedì 30 Marzo 2017,797,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1010752,https://www.senato.it/service/PDF/PDFServer/BGT/1010752.pdf,Marzo,17,2017
Giovedì 30 Marzo 2017,798,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1010753,https://www.senato.it/service/PDF/PDFServer/BGT/1010753.pdf,Marzo,17,2017
Mercoledì 29 Marzo 2017,795,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1010445,https://www.senato.it/service/PDF/PDFServer/BGT/1010445.pdf,Marzo,17,2017
Mercoledì 29 Marzo 2017,796,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1010482,https://www.senato.it/service/PDF/PDFServer/BGT/1010482.pdf,Marzo,17,2017
Martedì 28 Marzo 2017,793,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1010304,https://www.senato.it/service/PDF/PDFServer/BGT/1010304.pdf,Marzo,17,2017
Martedì 28 Marzo 2017,794,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1010330,https://www.senato.it/service/PDF/PDFServer/BGT/1010330.pdf,Marzo,17,2017
Giovedì 23 Marzo 2017,791,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1010093,https://www.senato.it/service/PDF/PDFServer/BGT/1010093.pdf,Marzo,17,2017
Giovedì 23 Marzo 2017,792,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1010132,https://www.senato.it/service/PDF/PDFServer/BGT/1010132.pdf,Marzo,17,2017
Mercoledì 22 Marzo 2017,790,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1010011,https://www.senato.it/service/PDF/PDFServer/BGT/1010011.pdf,Marzo,17,2017
Martedì 21 Marzo 2017,789,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1009394,https://www.senato.it/service/PDF/PDFServer/BGT/1009394.pdf,Marzo,17,2017
Giovedì 16 Marzo 2017,787,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1009219,https://www.senato.it/service/PDF/PDFServer/BGT/1009219.pdf,Marzo,17,2017
Giovedì 16 Marzo 2017,788,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1009261,https://www.senato.it/service/PDF/PDFServer/BGT/1009261.pdf,Marzo,17,2017
Mercoledì 15 Marzo 2017,785,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1008617,https://www.senato.it/service/PDF/PDFServer/BGT/1008617.pdf,Marzo,17,2017
Mercoledì 15 Marzo 2017,786,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1009202,https://www.senato.it/service/PDF/PDFServer/BGT/1009202.pdf,Marzo,17,2017
Martedì 14 Marzo 2017,783,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1008558,https://www.senato.it/service/PDF/PDFServer/BGT/1008558.pdf,Marzo,17,2017
Martedì 14 Marzo 2017,784,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1008586,https://www.senato.it/service/PDF/PDFServer/BGT/1008586.pdf,Marzo,17,2017
Giovedì 09 Marzo 2017,781,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1008332,https://www.senato.it/service/PDF/PDFServer/BGT/1008332.pdf,Marzo,17,2017
Giovedì 09 Marzo 2017,782,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1008331,https://www.senato.it/service/PDF/PDFServer/BGT/1008331.pdf,Marzo,17,2017
Mercoledì 08 Marzo 2017,779,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1008288,https://www.senato.it/service/PDF/PDFServer/BGT/1008288.pdf,Marzo,17,2017
Mercoledì 08 Marzo 2017,780,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1008303,https://www.senato.it/service/PDF/PDFServer/BGT/1008303.pdf,Marzo,17,2017
Martedì 07 Marzo 2017,777,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1008132,https://www.senato.it/service/PDF/PDFServer/BGT/1008132.pdf,Marzo,17,2017
Martedì 07 Marzo 2017,778,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1008135,https://www.senato.it/service/PDF/PDFServer/BGT/1008135.pdf,Marzo,17,2017
Giovedì 02 Marzo 2017,775,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007928,https://www.senato.it/service/PDF/PDFServer/BGT/1007928.pdf,Marzo,17,2017
Giovedì 02 Marzo 2017,776,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007958,https://www.senato.it/service/PDF/PDFServer/BGT/1007958.pdf,Marzo,17,2017
Mercoledì 01 Marzo 2017,773,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007893,https://www.senato.it/service/PDF/PDFServer/BGT/1007893.pdf,Marzo,17,2017
Mercoledì 01 Marzo 2017,774,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=1007907,https://www.senato.it/service/PDF/PDFServer/BGT/1007907.pdf,Marzo,17,2017
